category,value
acr1997_ana,No
acr1997_ana,Yes
acr1997_discoid,No
acr1997_discoid,Yes
acr1997_hematologicdisorder,No
acr1997_hematologicdisorder,Yes
acr1997_immunlogicdisorder,No
acr1997_immunlogicdisorder,Yes
acr1997_malar,No
acr1997_malar,Yes
acr1997_neurologicdisorder,No
acr1997_neurologicdisorder,Yes
acr1997_nonerosivearthiritis,No
acr1997_nonerosivearthiritis,Yes
acr1997_oralulcer,No
acr1997_oralulcer,Yes
acr1997_photosensitivity,No
acr1997_photosensitivity,Yes
acr1997_pleuritispericarditis,No
acr1997_pleuritispericarditis,Yes
acr1997_renaldisorder,No
acr1997_renaldisorder,Yes
gender,Female
gender,Male
group,HD
group,SLE
questionaire_accuteinfection,No
questionaire_accuteinfection,Yes
questionaire_anemia,No
questionaire_anemia,Yes
questionaire_chronicinfect,No
questionaire_chronicinfect,Yes
questionaire_english,No
questionaire_english,Yes
questionaire_ethnicity,Hispanic
questionaire_ethnicity,Non-Hispanic
questionaire_ethnicity,Other
questionaire_ethnicity,Unknown
questionaire_illness,No
questionaire_illness,Yes
questionaire_iv,No
questionaire_iv,Yes
questionaire_meds,No
questionaire_meds,Yes
questionaire_okgenetests,No
questionaire_okgenetests,Yes
questionaire_oksharedata,No
questionaire_oksharedata,Yes
questionaire_otherautoimmune,No
questionaire_otherautoimmune,Yes
questionaire_othertrials,No
questionaire_othertrials,Yes
questionaire_pregnancy,No
questionaire_pregnancy,Yes
questionaire_race,African
questionaire_race,Asian
questionaire_race,White
questionaire_race,Native
questionaire_race,Islanders
questionaire_race,Other
questionaire_race,Mix
questionaire_race,Unknown
questionaire_surgery,No
questionaire_surgery,Yes
questionaire_vaccine,No
questionaire_vaccine,Yes
questionaire_willing,No
questionaire_willing,Yes
sle_diagnosis,No
sle_diagnosis,Yes
sle_diagnosis,No
